id,name,url,review_count,rating,price,latitude,longitude,category
uXZEc2HAJlXO6AQB94iD5w,Wine & Roses,https://www.yelp.com/biz/wine-en-roses-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,5.0,€€,52.3523941,4.9031558,arts
QBx190KpnsVhWHTwjgevGg,Café de Dokter,https://www.yelp.com/biz/caf%C3%A9-de-dokter-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,13,4.5,€,52.36925,4.89083,arts
76FC1Mago19qkTfZ8Xb9rg,Hollandsche Schouwburg,https://www.yelp.com/biz/hollandsche-schouwburg-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,4.5,,52.36647,4.91115,arts
KDMXW7OKbcn31SqXsEO2uQ,Holland Casino,https://www.yelp.com/biz/holland-casino-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,17,4.0,,52.3622649,4.8822967,arts
uKblD9ZhuQDSuvHSZIc5GA,Koningsdag,https://www.yelp.com/biz/koningsdag-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,6,5.0,,52.3702157,4.8951679,arts
a8LueFbWGoNfQo-TrHlxLw,Stadsschouwburg Amsterdam,https://www.yelp.com/biz/stadsschouwburg-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,4.5,,52.364202,4.881967,arts
SVhsT3Z4kwBab3QSmDHtgA,Woonboot Museum,https://www.yelp.com/biz/woonboot-museum-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,14,4.0,,52.3700283,4.8822144,arts
gIt3xg4ZLxTtw2IcZPWmbg,Foodfestival Amsterdam,https://www.yelp.com/biz/foodfestival-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,11,4.0,€€€,52.342297643336,4.89014144986868,arts
iMKpPiXlcTfSHIp-FVWrOA,"Huis Marseille, Museum voor Fotografie",https://www.yelp.com/biz/huis-marseille-museum-voor-fotografie-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,4.5,,52.3676378,4.8848239,arts
9TnU-MNAYppKYxj7Bd2mig,Ostadetheater,https://www.yelp.com/biz/ostadetheater-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,5,4.0,,52.3533196440318,4.90640334784985,arts
UYKbKxcyfLCQVhSWq83-jg,Verzetsmuseum,https://www.yelp.com/biz/verzetsmuseum-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,42,4.5,,52.3679061,4.9128772,arts
hif2z_-HNEEEPAO0pyPtOg,Nationale Opera & Ballet,https://www.yelp.com/biz/nationale-opera-en-ballet-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,5,5.0,,52.367265,4.901041,arts
Ien35pVEQC3TUF8UVehPdQ,Aroba Bandenservice,https://www.yelp.com/biz/aroba-bandenservice-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.5,,52.35656,4.90456,auto
WaIXtbCiOh5hSjndxVDStA,Binnenstadgarage,https://www.yelp.com/biz/binnenstadgarage-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3554439,4.9026498,auto
jalRxswP8Q4vYzSo-DzNig,KwikFit,https://www.yelp.com/biz/kwikfit-amsterdam-8?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,,52.35695,4.91011,auto
7pwVJZK_YXCBPjDX8lc_lA,Rijwielhandel Ciclo,https://www.yelp.com/biz/rijwielhandel-ciclo-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,4.0,€,52.3541273,4.8846729,auto
wNNpqUvStvQbAwab5E4qzg,Garage Lucke,https://www.yelp.com/biz/garage-lucke-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3564242,4.8993113,auto
6u7rq2MZyuhc3v2u4tB3_g,Total,https://www.yelp.com/biz/total-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,3.0,,52.34923,4.89466,auto
5xolIhU6Dc6ytHW1W9P3YA,Parking De Hoofdstad,https://www.yelp.com/biz/parking-de-hoofdstad-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.0,,52.3629139,4.8870165,auto
9KgSDGsoLO5kMZuZs0VNgw,Gamma,https://www.yelp.com/biz/gamma-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,€€,52.3373340193963,4.92056407034397,auto
2q9DqmGsYOtUak5FgCpMxg,Texaco,https://www.yelp.com/biz/texaco-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,,52.36685,4.92415,auto
47ocPgTh8p9YO8HGXIUQlQ,Amsterdam's Scootercity,https://www.yelp.com/biz/amsterdams-scootercity-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3628662,4.8766163,auto
fiXAOpvDbgooZCvhgCtqsQ,Q-Park Museumplein,https://www.yelp.com/biz/q-park-museumplein-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,2.5,,52.357218,4.8795377,auto
rbkVP_DuOXk2ZT9MS6bNMQ,KwikFit,https://www.yelp.com/biz/kwikfit-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.0,,52.33676,4.92209,auto
Bxh4i4p-TIdZ9zam_uTUOQ,Shell,https://www.yelp.com/biz/shell-amsterdam-8?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,3.5,,52.3474594506625,4.92642402762806,auto
lO_z6UAOrbTrTyEw8bp0VA,Parkeergarage Stadhuis-Muziektheater,https://www.yelp.com/biz/parkeergarage-stadhuis-muziektheater-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3670615,4.9018035,auto
wCwuaQw9rokRPmnvOz5Dfw,Scooter Service,https://www.yelp.com/biz/scooter-service-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3573512,4.9266276,auto
Dn00iCAJzmuXSe-IMMlRuQ,Fietshuis 228,https://www.yelp.com/biz/fietshuis-228-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.3523007,4.8886917,auto
SeScYKOXnmWFXlxWg_xH1g,Artis Garage,https://www.yelp.com/biz/artis-garage-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.36681,4.91189,auto
Olk8eC00KEkxydIT--HeZw,Garage Ballering,https://www.yelp.com/biz/garage-ballering-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3683945,4.9118052,auto
AyRPVa2uoOGCiajEIhooxA,TinQ,https://www.yelp.com/biz/tinq-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.3403397,4.89675,auto
PeIDSAKEImpqq74RHTYtFg,Q-Park Amsterdam Byzantium,https://www.yelp.com/biz/q-park-amsterdam-byzantium-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,2.0,,52.3619,4.88,auto
-aRU1EZtsDeyDk3fkP-n_Q,Brezan Automaterialen,https://www.yelp.com/biz/brezan-automaterialen-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.334816,4.922195,auto
HZvCqp830ev_G--DJJzlQA,Europarking,https://www.yelp.com/biz/europarking-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.36913,4.87758,auto
0bA39DNwhrRUzDMrPX6Psg,AMS Amsterdam,https://www.yelp.com/biz/ams-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.3393402,4.9274998,auto
XIFX9Y_4aeX6nK3boDPbpw,Bubblekid,https://www.yelp.com/biz/bubblekid-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,16,4.5,€€€,52.3515433,4.8916032,beautysvc
VclyvsKORW9WtjqfrVO-BQ,Bodycult,https://www.yelp.com/biz/bodycult-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,28,5.0,€€,52.366821,4.8936133,beautysvc
2nfJlFV0jFEHoqbJp3k6FA,Thai Thara,https://www.yelp.com/biz/thai-thara-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,11,4.5,€€,52.3482065230364,4.89983406142329,beautysvc
RQclQWwP8iGrZVQUa9bZfw,RUST. Massage,https://www.yelp.com/biz/rust-massage-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,23,5.0,€€,52.3717831,4.894858,beautysvc
9ebgfJeMRE1s89Zac-Ml3A,Doctor Feelgood,https://www.yelp.com/biz/doctor-feelgood-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,13,4.5,€€€,52.34763,4.8909399,beautysvc
_5a3gMsGTYjZPQs3e-roWQ,Mrs Highbrow,https://www.yelp.com/biz/mrs-highbrow-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,11,4.0,€€,52.3551941,4.9011793,beautysvc
7AgJy0BHipSjTN1sM74g0g,LysandroCicilia Hairstyles,https://www.yelp.com/biz/lysandrocicilia-hairstyles-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,5.0,€€€,52.36072,4.8964549,beautysvc
M60RkxTh4nm10bDXSxZPvw,Amsterdam Massage Center,https://www.yelp.com/biz/amsterdam-massage-center-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,14,4.5,€€,52.36338,4.8895,beautysvc
H7L6wqVGIiLGpK3IwwlMfw,Mooi.,https://www.yelp.com/biz/mooi-amsterdam-7?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,11,4.5,€€€,52.3543010179012,4.88563264223448,beautysvc
yEe0kaV7WWPyYH2g4_qGJw,Crystal Nails,https://www.yelp.com/biz/crystal-nails-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,19,4.0,€€,52.352524,4.887945,beautysvc
x_DRVoqEXYsG_ksJuruEhg,Kapsalon Jeroen Bruggeman,https://www.yelp.com/biz/kapsalon-jeroen-bruggeman-amsterdam-4?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,16,4.5,€€,52.3688858,4.8874051,beautysvc
WGucH6iCQM_acCfp1YW4dQ,Salon B,https://www.yelp.com/biz/salon-b-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,21,4.0,€€,52.3577836,4.8767503,beautysvc
QTGZ6bB4SqJ9W92smloBkw,Headquarters,https://www.yelp.com/biz/headquarters-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,6,4.5,€€€€,52.3520317,4.9032735,beautysvc
jCm3IZzg6TsenoiGaTLiFQ,Ink Your Skin,https://www.yelp.com/biz/ink-your-skin-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,5.0,,52.36414,4.88762,beautysvc
Kox8qhHgbwqwgvQiF01Ueg,Vision Zonnestudio,https://www.yelp.com/biz/vision-zonnestudio-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,6,4.0,€€,52.3499442,4.9040812,beautysvc
96-MpnW_3rj-hfH2P9FTEg,gallery 9 hair studio,https://www.yelp.com/biz/gallery-9-hair-studio-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,5.0,€€,52.3650157,4.8874964,beautysvc
NM0TRM1Hu1P4BHLifjBFfw,Koan Float,https://www.yelp.com/biz/koan-float-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,18,4.0,€€€,52.3699176397785,4.88724972883608,beautysvc
ISLQDkR7bvLbTA2Mzhok_Q,Van Gelder Drogisterij,https://www.yelp.com/biz/van-gelder-drogisterij-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,3.5,€€,52.3495639,4.9042068,beautysvc
U9u5LsvkwQy_lrVoZf0EpQ,Bella Brasil,https://www.yelp.com/biz/bella-brasil-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,12,4.5,€€,52.366598,4.872963,beautysvc
5A6NWE5Xo3vOEhWTOxX3AA,Skins Cosmetics,https://www.yelp.com/biz/skins-cosmetics-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,4.5,€€€€,52.368734,4.8837875,beautysvc
lZ6eTevQKLqHCZN_LKNuIg,The Soul Sister Vitamins,https://www.yelp.com/biz/the-soul-sister-vitamins-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,5.0,€€,52.3691406342653,4.87880945205688,beautysvc
VbWLZR9nDN_MEkXYcxhg8Q,Century Nails,https://www.yelp.com/biz/century-nails-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,9,3.0,€€,52.3562594,4.8998681,beautysvc
RzSO9zD1Yl7Dp7rKBkqkgQ,Soap Treatment Store,https://www.yelp.com/biz/soap-treatment-store-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,11,4.0,€€€,52.3550112,4.8804945,beautysvc
dS8q5Qj-68gPz6FZ1Bccpw,Universal Nails,https://www.yelp.com/biz/universal-nails-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,9,3.5,€€,52.346611,4.8952999,beautysvc
AtfsTLWilNHA9lPpr19QQw,Soap Treatment Store,https://www.yelp.com/biz/soap-treatment-store-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,17,4.0,€€€,52.36968,4.88903,beautysvc
yFF-1ZrO8l75A5mPsIXHiQ,Haar Barbaar,https://www.yelp.com/biz/haar-barbaar-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,15,4.0,€€€,52.3702812,4.8852901,beautysvc
fYVuodTyxlqavRXY8aojWw,Etos,https://www.yelp.com/biz/etos-amsterdam-34?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,4.5,€€,52.3649,4.884,beautysvc
Q3Qcp_vUZzHnNzwEVUO1HA,MAC Cosmetics,https://www.yelp.com/biz/mac-cosmetics-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,4.5,€€€,52.36785,4.89147,beautysvc
nB0g01KCXUsP3RR0LEjTMA,Pour Vous Drogisterij,https://www.yelp.com/biz/pour-vous-drogisterij-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,12,4.0,,52.365376,4.8848839,beautysvc
OchWj614sA9ypvMpn_d49g,Avviso,https://www.yelp.com/biz/avviso-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.0,€€,52.3562356,4.8998824,beautysvc
H_Is8DuUx3OLITNkQx9oYw,Look Ahead,https://www.yelp.com/biz/look-ahead-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,5.0,€€,52.3558134,4.9006812,beautysvc
eNrb1lz-vshx7tm0RDuCsA,Angel Agudo Hair & Fashion,https://www.yelp.com/biz/angel-agudo-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,5.0,€€€,52.3531965,4.8951515,beautysvc
n0aw2BPvTA3_vxAD1KCWow,Rudolph,https://www.yelp.com/biz/rudolph-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,6,5.0,€€€,52.3700611,4.8897664,beautysvc
dGmfTn9u-Fg3btck5UCxgg,Thread Amsterdam,https://www.yelp.com/biz/thread-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,5.0,,52.348176,4.9047274,beautysvc
QX40ivWcWWHbNSUqxEwG1A,Lashes Extension Amsterdam,https://www.yelp.com/biz/lashes-extension-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,5.0,,52.35696,4.89606,beautysvc
1pIGW1j2FdYkCBc_z0OI6g,Het Haartheater,https://www.yelp.com/biz/het-haartheater-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.0,€€€,52.359276,4.898416,beautysvc
nA0itZsBzwjYucIrX0bI8w,The City Street Spa,https://www.yelp.com/biz/the-city-street-spa-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,9,3.5,€€,52.3615834,4.8971637,beautysvc
5jyrsP7o_cbKGQzpM9thRA,Sunline,https://www.yelp.com/biz/sunline-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.0,€€,52.3527858,4.8924016,beautysvc
OFeht2e4SkxrstE0T2Tqww,Tan-Go Suncenter,https://www.yelp.com/biz/tan-go-suncenter-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,4.5,€,52.3536187,4.8940595,beautysvc
M3YrQ0_ERw75KE4kFhVupg,Djam Hairdressing,https://www.yelp.com/biz/djam-hairdressing-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,5.0,€,52.3527296,4.8919372,beautysvc
7rhJJHkCW94gaLVSPjbCDA,Delete,https://www.yelp.com/biz/delete-amsterdam-9?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.0,€€€,52.354613,4.901055,beautysvc
SE3ZR1rcliOvjqFfPBPdMA,Kinki Kappers,https://www.yelp.com/biz/kinki-kappers-amsterdam-5?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,5,4.5,€€,52.3540271,4.8817645,beautysvc
oL--no3B5gmN8jqdGbS05w,Lush,https://www.yelp.com/biz/lush-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,4.5,€€€,52.36927,4.89112,beautysvc
todJXJkB9xvJ5ue9UatlLQ,Fu Jian,https://www.yelp.com/biz/fu-jian-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.5,,52.3508221,4.9033144,beautysvc
vaHzIvBJYrXiEZ2bpXiGqA,The Fragrance Store,https://www.yelp.com/biz/the-fragrance-store-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,5.0,€€€,52.3554247,4.8910987,beautysvc
WO57Mt1UGmxYRN2wQ7bDyA,Lush,https://www.yelp.com/biz/lush-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,6,4.5,€€,52.36654,4.88748,beautysvc
PZB0mauI_gki_RFKkO_7ZA,Change Laser Clinic,https://www.yelp.com/biz/change-laser-clinic-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,5.0,€€€,52.3533287,4.8936958,beautysvc
cn5vPDxP74fcObSsSaKFcA,Kinki Kappers,https://www.yelp.com/biz/kinki-kappers-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,6,4.5,€€€,52.353954,4.930524,beautysvc
7q4LyGa7Ug_pta13B7LwDQ,Delete,https://www.yelp.com/biz/delete-amsterdam-8?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,9,4.0,€€€,52.364058,4.874639,beautysvc
